id,naziv,tip_ulice,ogranicenje_brzine,duzina_km
7393,Корнелија Станковића,secondary,0,0.04729000924804634
7326,Nepoznata ulica,service,0,0.07172815607011392
7327,Пастерова,service,0,0.09357933831892072
7273,Руменачка,tertiary,0,0.15814507619330667
7276,Руменачка,tertiary,0,0.07365557891602384
7277,Руменачка,tertiary,0,0.06700649479108449
7339,Јанка Веселиновића,residential,0,0.046595678814854276
7340,Булевар Јаше Томића,secondary,0,0.01062485959505349
7342,Булевар Јаше Томића,secondary,0,0.011591086324094932
7343,Руменачка,secondary,0,0.011572044366210272
7344,Булевар Јаше Томића,secondary,0,0.03919927497399404
7394,Nepoznata ulica,service,0,0.046951027232978566
7396,Чика Стевина,residential,0,0.1839501187892682
7395,Nepoznata ulica,service,30,0.028133145201919955
7398,Солунска,living_street,0,0.191212230872402
7399,Корнелија Станковића,secondary,0,0.40746927118721304
7401,Корнелија Станковића,secondary,0,0.21476147930816603
7402,Милана Глумца,living_street,0,0.11479567609606478
7403,Милана Глумца,living_street,0,0.11639948380877461
7406,Солунска,living_street,0,0.11171740361380583
7420,Nepoznata ulica,service,0,0.020076728579607808
7357,Стјепана Митрова Љубише,residential,30,0.1654028233752072
7358,Руменачка,secondary,0,0.05791414948767472
7360,Руменачка,secondary,0,0.09071471058657324
7361,Булевар Јаше Томића,secondary,0,0.05998635457565603
7363,Булевар Јаше Томића,secondary,0,0.15610925210343937
7369,Булевар Јаше Томића,secondary,0,0.045599609769431795
7370,Nepoznata ulica,service,0,0.04848728798330218
7372,Јована Храниловића,residential,0,0.040644471351741346
7417,Руменачка,secondary,0,0.12251712169421851
7418,Руменачка,secondary,0,0.09560538542003812
7059,Nepoznata ulica,residential,0,0.026126441329515162
7061,Булевар војводе Степе,primary,60,0.1301434207082718
7062,Nepoznata ulica,residential,0,0.022252855550151728
7063,Булевар војводе Степе,primary,60,0.2337411108652439
7073,Nepoznata ulica,service,0,0.1040414166177626
7095,Nepoznata ulica,service,0,0.14593785814958385
7077,Nepoznata ulica,service,0,0.0745992830288083
7089,Nepoznata ulica,service,0,0.12106821672815644
7096,Nepoznata ulica,service,0,0.06652041385456807
7198,Nepoznata ulica,residential,0,0.3378091290675314
7082,Веселина Маслеше,residential,0,0.2610526196473544
7092,Булевар Европе,secondary,60,0.09466318864534307
7203,Булевар војводе Степе,primary,30,0.0658111244273395
7204,Nepoznata ulica,primary,0,0.002375810383461576
7212,Nepoznata ulica,primary,0,0.029779800824866087
7214,Nepoznata ulica,primary,0,0.037802265748825156
7215,Nepoznata ulica,primary,0,0.011110834755558045
7216,Булевар војводе Степе,primary,0,0.03108332495074551
7208,Јанка Чмелика,residential,0,0.18400549453985693
7219,Nepoznata ulica,primary,0,0.008000760258605055
7084,Nepoznata ulica,service,0,0.008715643235851117
7083,Булевар војводе Степе,primary,60,0.10803215076771003
7085,Булевар војводе Степе,primary,60,0.13102404339528437
7086,Nepoznata ulica,service,10,0.026561050612122602
7087,Nepoznata ulica,service,10,0.05210834019564071
7088,Булевар војводе Степе,primary,60,0.0265170684126881
7090,Булевар војводе Степе,primary,60,0.02991919381979517
7091,Nepoznata ulica,service,0,0.1616998956550884
7093,Булевар војводе Степе,primary,60,0.049630182249582176
7094,Nepoznata ulica,service,0,0.06260328125021188
7220,Nepoznata ulica,primary,0,0.03705981556446694
7221,Корнелија Станковића,secondary,0,0.05737823148737987
7222,Nepoznata ulica,primary,0,0.03014916648730344
7229,Nepoznata ulica,primary,0,0.0026349681172460624
7232,Корнелија Станковића,secondary,0,0.11502019052037539
7233,Корнелија Станковића,secondary,0,0.05253252949530494
7376,Булевар Европе,primary,70,0.0808290205022125
7297,Корнелија Станковића,secondary,0,0.07909156071620861
7298,Корнелија Станковића,secondary,0,0.08230469351595547
7300,Јанка Чмелика,residential,0,0.00894160265622447
7200,Nepoznata ulica,service,0,0.2142122103939194
7213,Nepoznata ulica,service,0,0.04138660607998084
7234,Nepoznata ulica,service,0,0.012701316855383329
7230,Nepoznata ulica,residential,0,0.010714982954664103
7301,Nepoznata ulica,service,0,0.034307585279772325
7377,Милутина Миланковића,residential,0,0.48165065354262027
7484,Др Ђуре Јовановића Киндера,residential,0,0.2630871862246906
7488,Nepoznata ulica,service,0,0.6533375599016641
7387,Nepoznata ulica,service,0,0.02322432902770345
8668,Nepoznata ulica,service,0,0.017644311661371016
7320,Корнелија Станковића,secondary,0,0.05318434145266467
7321,Корнелија Станковића,secondary,0,0.036971752517722875
7329,Надежде Петровић,service,30,0.059813564159876854
7378,Катарине Ивановић,service,30,0.14139172058062524
7381,Јанка Чмелика,service,30,0.08168137891088685
7382,Надежде Петровић,service,30,0.06048362209522826
7379,Теодора Крачуна,service,30,0.14062392059248383
7384,Јанка Чмелика,residential,30,0.2011408317407413
7390,Јанка Чмелика,service,30,0.028873252859746054
7392,Надежде Петровић,service,30,0.21914705663694686
7380,Веселина Маслеше,residential,30,0.4295733816148394
7407,Орловића Павла,residential,30,0.15728641794876508
7397,Миленка Грчића,service,30,0.14788895803718158
7400,Орловића Павла,residential,0,0.1538792735990113
7412,Nepoznata ulica,service,0,0.04066888303781424
7414,Јанка Чмелика,residential,0,0.19764681190846065
7404,Тараса Шевченка,service,0,0.13218011305557328
7405,Стевана Дивнина Бабе,service,0,0.021201897189860534
7422,Миленка Грчића,residential,0,0.5217473188324523
8652,Молнар Ђуле,service,0,0.22853866736338196
7202,Булевар војводе Степе,primary,0,0.08868527559144652
7205,Nepoznata ulica,service,0,0.07471568275340729
7217,Nepoznata ulica,service,0,0.036534645156837194
7218,Nepoznata ulica,service,0,0.10383843553001856
7228,Nepoznata ulica,service,0,0.09605907032811513
7227,Nepoznata ulica,service,0,0.06159208101004579
7231,Nepoznata ulica,service,0,0.19561834998812738
7411,Булевар Европе,primary,70,0.5785310398346348
7415,Булевар Европе,primary,70,0.808951593580315
8656,Облачића Рада,service,0,0.07260396487185175
8633,Банатска,residential,30,0.15310321961017365
8653,Јанка Чмелика,residential,0,0.01303545182157502
8648,Миленка Грчића,service,0,0.22808477855365522
8654,Стевана Дивнина Бабе,service,0,0.2198832764850758
8655,Јанка Чмелика,residential,0,0.033198026789967625
8651,Nepoznata ulica,service,0,0.024091511056225923
8658,Јанка Чмелика,residential,0,0.03499285637784493
8679,Молијерова,service,30,0.0816720889874884
8695,Јанка Чмелика,residential,0,0.021056686201809467
8681,Молијерова,residential,30,0.03363407678089756
7408,Nepoznata ulica,service,0,0.12013687493142414
7409,Nepoznata ulica,service,0,0.03263233822498365
7410,Nepoznata ulica,service,0,0.060362481459820316
7413,Nepoznata ulica,service,0,0.01794655377465407
7416,Nepoznata ulica,service,0,0.10380375315755898
8670,Nepoznata ulica,service,0,0.04702101940857103
8671,Nepoznata ulica,service,0,0.034455814190080036
8672,Nepoznata ulica,service,0,0.05309450363180508
8673,Nepoznata ulica,service,0,0.73693941864754
8698,Nepoznata ulica,service,0,0.4100349589606686
7252,Паје Марковића Адамова,residential,30,0.3341197425182863
7264,Гагаринова,residential,30,0.39170643559835433
7266,Nepoznata ulica,service,0,0.06489701140844155
7267,Nepoznata ulica,service,0,0.030388485466590617
7292,Nepoznata ulica,service,0,0.06170991660003757
7294,Омладинског покрета,service,0,0.09825457046068824
7348,Nepoznata ulica,service,0,0.12360654927743608
7365,Nepoznata ulica,service,0,0.21448621038284044
7367,Булевар Јаше Томића,secondary,0,0.48705652127925625
7368,Булевар Јаше Томића,secondary,0,0.38725268785026884
7263,Nepoznata ulica,service,0,0.08583451989681457
7291,Nepoznata ulica,service,0,0.12373676209838559
7289,Nepoznata ulica,service,0,0.08241279704359744
7334,Булевар ослобођења,secondary,0,0.31537825213940446
7345,Nepoznata ulica,service,0,0.12789282897450438
7347,Nepoznata ulica,service,0,0.0728905512352921
7364,Nepoznata ulica,service,0,0.17861792707273366
7354,Булевар ослобођења,secondary,0,0.11511685919379085
7366,Nepoznata ulica,service,0,0.07411366939728939
8618,Булевар Јаше Томића,secondary,0,0.07876272763978302
8608,Булевар Јаше Томића,secondary,0,0.02277967786253576
8609,Булевар ослобођења,secondary,0,0.01329062239897855
8610,Булевар Јаше Томића,secondary,0,0.014284487069726874
8612,Булевар ослобођења,secondary,0,0.012253347844662671
8613,Булевар Јаше Томића,secondary,0,0.027574261995015826
8614,Nepoznata ulica,unclassified,30,0.015690738818868226
8615,Булевар Јаше Томића,secondary,0,0.054125773162797756
8616,Булевар Јаше Томића,secondary,0,0.014773606541693891
8620,Nepoznata ulica,service,0,0.04830023231680517
8617,Nepoznata ulica,unclassified,30,0.012839558552404066
8622,Nepoznata ulica,unclassified,0,0.009495846443909049
8625,Nepoznata ulica,service,0,0.03726564362674706
8748,Булевар Јаше Томића,secondary,0,0.07081837806029162
8749,Nepoznata ulica,unclassified,0,0.024218567369453766
8627,Nepoznata ulica,unclassified,0,0.037082906092800585
8628,Nepoznata ulica,service,0,0.04593828989961797
8750,Nepoznata ulica,service,0,0.03104577680159287
8752,Nepoznata ulica,unclassified,0,0.04365807443104828
8765,Nepoznata ulica,service,0,0.043752487538969424
8768,Nepoznata ulica,unclassified,0,0.10919474155195756
7268,Богобоја Атанацковића,residential,0,0.05208444197845225
7290,Омладинског покрета,residential,30,0.34476917120983513
7293,Nepoznata ulica,service,0,0.058525997789376595
7346,Nepoznata ulica,service,0,0.07519652445921585
7349,Nepoznata ulica,service,0,0.11828376274656192
7362,Париске комуне,residential,30,0.14125429198634595
7350,Nepoznata ulica,service,0,0.047211072269376056
8602,Булевар Јаше Томића,secondary,0,0.012171446283927216
8606,Париске комуне,residential,30,0.010561059526561781
8795,Nepoznata ulica,service,0,0.06979260486325328
8767,Nepoznata ulica,unclassified,0,0.03135647342738385
8770,Nepoznata ulica,service,0,0.15164776752173065
8771,Nepoznata ulica,service,0,0.19502015706929365
8774,Nepoznata ulica,service,0,0.025026927323516395
8775,Nepoznata ulica,service,0,0.06673865358602077
8783,Nepoznata ulica,service,0,0.02455270634139959
8785,Nepoznata ulica,service,0,0.06205373995855729
8786,Nepoznata ulica,service,0,0.02220264373360184
8787,Nepoznata ulica,service,0,0.02513018402680691
8788,Ђорђа Дере,residential,0,0.17512522401445824
8619,Nepoznata ulica,service,0,0.02863709841331712
8621,Nepoznata ulica,service,0,0.10325677864343742
8626,Nepoznata ulica,service,0,0.0523792143348319
8754,Nepoznata ulica,service,0,0.08602053184903669
8755,Nepoznata ulica,service,0,0.05298382385454167
8756,Nepoznata ulica,service,0,0.06600473152863016
8794,Ђорђа Дере,residential,0,0.08732633996835885
8844,Nepoznata ulica,service,20,0.010996517611462324
8950,Партизанска,secondary,60,0.4893437165424935
8963,Партизанска,secondary,60,0.4542478918002428
8796,Nepoznata ulica,service,0,0.07626540288180626
8807,Nepoznata ulica,service,0,0.3589908043538086
8797,Nepoznata ulica,service,0,0.15323090980249163
8798,Nepoznata ulica,service,0,0.05850962566326818
8834,Nepoznata ulica,service,0,0.023135338024883885
8835,Nepoznata ulica,service,0,0.04414434719873363
8836,Nepoznata ulica,service,0,0.06433924617080107
8837,Nepoznata ulica,service,0,0.09442606968717425
8810,Партизанска,secondary,60,0.080430576634646
8811,Nepoznata ulica,service,0,0.009401336458659952
8826,Nepoznata ulica,service,0,0.012877857890380512
8827,Партизанска,secondary,60,0.017635971481061073
8828,Индустријска,tertiary,40,0.011785566467683127
8829,Индустријска,tertiary,40,0.012457524449949872
8830,Партизанска,secondary,60,0.010771627051445623
8831,Индустријска,tertiary,40,0.017427550617305273
